frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
387,NYALE-04_000387.JPG,4605,4848,642,896,4726.5,769.0,7
387,NYALE-04_000387.JPG,4272,4523,498,708,4397.5,603.0,3
387,NYALE-04_000387.JPG,4027,4287,1167,1416,4157.0,1291.5,0
387,NYALE-04_000387.JPG,4628,4867,1297,1503,4747.5,1400.0,6
389,NYALE-04_000389.JPG,4910,5120,3,175,5015.0,89.0,5
389,NYALE-04_000389.JPG,4663,4899,1320,1560,4781.0,1440.0,6
389,NYALE-04_000389.JPG,4646,4884,712,1001,4765.0,856.5,1
389,NYALE-04_000389.JPG,4375,4615,566,820,4495.0,693.0,9
389,NYALE-04_000389.JPG,4280,4552,774,1069,4416.0,921.5,10
389,NYALE-04_000389.JPG,4121,4357,1232,1494,4239.0,1363.0,11
394,NYALE-04_000394.JPG,4324,4597,547,821,4460.5,684.0,9
394,NYALE-04_000394.JPG,4179,4504,772,1079,4341.5,925.5,2
394,NYALE-04_000394.JPG,4920,5137,0,175,5028.5,87.5,5
394,NYALE-04_000394.JPG,4059,4324,1299,1560,4191.5,1429.5,11
394,NYALE-04_000394.JPG,4649,4901,760,1049,4775.0,904.5,12
394,NYALE-04_000394.JPG,4687,4942,1450,1711,4814.5,1580.5,13
396,NYALE-04_000396.JPG,4340,4604,542,805,4472.0,673.5,9
396,NYALE-04_000396.JPG,4669,4933,1439,1703,4801.0,1571.0,13
396,NYALE-04_000396.JPG,4878,5114,2,153,4996.0,77.5,5
396,NYALE-04_000396.JPG,4049,4308,1286,1549,4178.5,1417.5,11
396,NYALE-04_000396.JPG,4619,4876,725,1012,4747.5,868.5,12
396,NYALE-04_000396.JPG,4188,4501,763,1066,4344.5,914.5,2
403,NYALE-04_000403.JPG,4616,4880,719,1011,4748.0,865.0,12
403,NYALE-04_000403.JPG,4885,5128,1,149,5006.5,75.0,5
403,NYALE-04_000403.JPG,4338,4612,510,783,4475.0,646.5,9
403,NYALE-04_000403.JPG,4071,4326,1231,1502,4198.5,1366.5,11
403,NYALE-04_000403.JPG,4653,4924,1391,1671,4788.5,1531.0,13
403,NYALE-04_000403.JPG,4194,4511,727,1020,4352.5,873.5,8
403,NYALE-04_000403.JPG,3800,3955,717,877,3877.5,797.0,14
403,NYALE-04_000403.JPG,2186,2314,1118,1251,2250.0,1184.5,15
407,NYALE-04_000407.JPG,4628,4884,729,1014,4756.0,871.5,12
407,NYALE-04_000407.JPG,4833,5089,4,142,4961.0,73.0,5
407,NYALE-04_000407.JPG,2134,2297,1086,1254,2215.5,1170.0,15
407,NYALE-04_000407.JPG,4670,4930,1387,1659,4800.0,1523.0,13
407,NYALE-04_000407.JPG,4167,4498,733,1035,4332.5,884.0,8
407,NYALE-04_000407.JPG,4255,4569,478,750,4412.0,614.0,3
407,NYALE-04_000407.JPG,4024,4309,1237,1505,4166.5,1371.0,11
407,NYALE-04_000407.JPG,3743,3932,687,871,3837.5,779.0,14
408,NYALE-04_000408.JPG,2161,2315,1095,1243,2238.0,1169.0,15
408,NYALE-04_000408.JPG,4630,4888,722,1013,4759.0,867.5,12
408,NYALE-04_000408.JPG,3778,3960,698,875,3869.0,786.5,14
408,NYALE-04_000408.JPG,4873,5115,-1,137,4994.0,68.0,5
408,NYALE-04_000408.JPG,4180,4497,725,1018,4338.5,871.5,8
408,NYALE-04_000408.JPG,4678,4937,1381,1659,4807.5,1520.0,13
408,NYALE-04_000408.JPG,4050,4320,1216,1486,4185.0,1351.0,11
408,NYALE-04_000408.JPG,4301,4591,501,768,4446.0,634.5,9
413,NYALE-04_000413.JPG,4046,4319,1238,1506,4182.5,1372.0,11
413,NYALE-04_000413.JPG,2150,2317,1068,1234,2233.5,1151.0,15
413,NYALE-04_000413.JPG,4651,4908,713,1010,4779.5,861.5,12
413,NYALE-04_000413.JPG,4695,4952,1376,1667,4823.5,1521.5,13
413,NYALE-04_000413.JPG,3787,4000,695,897,3893.5,796.0,14
413,NYALE-04_000413.JPG,4895,5136,3,139,5015.5,71.0,5
413,NYALE-04_000413.JPG,4188,4506,737,1044,4347.0,890.5,8
413,NYALE-04_000413.JPG,4294,4592,499,766,4443.0,632.5,9
413,NYALE-04_000413.JPG,4310,4485,321,485,4397.5,403.0,16
413,NYALE-04_000413.JPG,5144,5294,1485,1617,5219.0,1551.0,17
414,NYALE-04_000414.JPG,4319,4501,328,503,4410.0,415.5,16
414,NYALE-04_000414.JPG,5151,5326,1479,1619,5238.5,1549.0,17
414,NYALE-04_000414.JPG,4060,4345,1231,1499,4202.5,1365.0,11
414,NYALE-04_000414.JPG,2178,2341,1094,1262,2259.5,1178.0,15
414,NYALE-04_000414.JPG,4347,4639,500,773,4493.0,636.5,9
414,NYALE-04_000414.JPG,4715,4975,1387,1659,4845.0,1523.0,13
414,NYALE-04_000414.JPG,4200,4531,742,1044,4365.5,893.0,8
414,NYALE-04_000414.JPG,4682,4938,729,1014,4810.0,871.5,12
414,NYALE-04_000414.JPG,4923,5179,4,142,5051.0,73.0,5
414,NYALE-04_000414.JPG,3831,4048,681,892,3939.5,786.5,14
415,NYALE-04_000415.JPG,5165,5316,1492,1626,5240.5,1559.0,17
415,NYALE-04_000415.JPG,4708,4961,1401,1684,4834.5,1542.5,13
415,NYALE-04_000415.JPG,4333,4526,344,500,4429.5,422.0,16
415,NYALE-04_000415.JPG,4099,4350,1241,1509,4224.5,1375.0,11
415,NYALE-04_000415.JPG,4677,4918,742,1032,4797.5,887.0,12
415,NYALE-04_000415.JPG,4236,4540,749,1059,4388.0,904.0,10
415,NYALE-04_000415.JPG,2182,2352,1109,1277,2267.0,1193.0,15
415,NYALE-04_000415.JPG,4391,4646,523,803,4518.5,663.0,9
415,NYALE-04_000415.JPG,4932,5165,0,147,5048.5,73.5,5
415,NYALE-04_000415.JPG,3837,4047,673,885,3942.0,779.0,14
417,NYALE-04_000417.JPG,4332,4622,511,803,4477.0,657.0,9
417,NYALE-04_000417.JPG,4316,4505,320,493,4410.5,406.5,16
417,NYALE-04_000417.JPG,2146,2326,1084,1262,2236.0,1173.0,15
417,NYALE-04_000417.JPG,4629,4893,730,1021,4761.0,875.5,12
417,NYALE-04_000417.JPG,4242,4547,747,1062,4394.5,904.5,10
417,NYALE-04_000417.JPG,4883,5136,0,150,5009.5,75.0,5
417,NYALE-04_000417.JPG,3773,4009,668,872,3891.0,770.0,14
417,NYALE-04_000417.JPG,5152,5313,1504,1644,5232.5,1574.0,17
417,NYALE-04_000417.JPG,4090,4348,1255,1526,4219.0,1390.5,11
417,NYALE-04_000417.JPG,4684,4950,1424,1710,4817.0,1567.0,13
418,NYALE-04_000418.JPG,4634,4914,729,1028,4774.0,878.5,12
418,NYALE-04_000418.JPG,5151,5326,1497,1637,5238.5,1567.0,17
418,NYALE-04_000418.JPG,4307,4505,311,487,4406.0,399.0,16
418,NYALE-04_000418.JPG,4335,4627,500,789,4481.0,644.5,9
418,NYALE-04_000418.JPG,4219,4549,758,1072,4384.0,915.0,10
418,NYALE-04_000418.JPG,3772,3989,663,880,3880.5,771.5,14
418,NYALE-04_000418.JPG,4887,5143,4,142,5015.0,73.0,5
418,NYALE-04_000418.JPG,4066,4351,1270,1538,4208.5,1404.0,11
418,NYALE-04_000418.JPG,2131,2298,1085,1261,2214.5,1173.0,15
418,NYALE-04_000418.JPG,4697,4958,1421,1720,4827.5,1570.5,13
420,NYALE-04_000420.JPG,4869,5125,4,142,4997.0,73.0,5
420,NYALE-04_000420.JPG,4634,4914,720,1019,4774.0,869.5,12
420,NYALE-04_000420.JPG,5151,5326,1478,1622,5238.5,1550.0,17
420,NYALE-04_000420.JPG,4715,4976,1403,1702,4845.5,1552.5,13
420,NYALE-04_000420.JPG,4201,4531,746,1060,4366.0,903.0,10
420,NYALE-04_000420.JPG,4298,4496,293,469,4397.0,381.0,16
420,NYALE-04_000420.JPG,4030,4315,1264,1532,4172.5,1398.0,11
420,NYALE-04_000420.JPG,3754,3971,651,868,3862.5,759.5,14
420,NYALE-04_000420.JPG,2100,2289,1082,1258,2194.5,1170.0,15
420,NYALE-04_000420.JPG,4293,4585,473,762,4439.0,617.5,9
423,NYALE-04_000423.JPG,4061,4333,1261,1533,4197.0,1397.0,11
423,NYALE-04_000423.JPG,4228,4538,744,1051,4383.0,897.5,10
423,NYALE-04_000423.JPG,4669,4918,737,1035,4793.5,886.0,12
423,NYALE-04_000423.JPG,2117,2299,1083,1272,2208.0,1177.5,15
423,NYALE-04_000423.JPG,4890,5152,1,123,5021.0,62.0,5
423,NYALE-04_000423.JPG,4331,4622,486,754,4476.5,620.0,9
423,NYALE-04_000423.JPG,5185,5353,1478,1634,5269.0,1556.0,17
423,NYALE-04_000423.JPG,4322,4521,276,458,4421.5,367.0,16
423,NYALE-04_000423.JPG,4732,4986,1381,1683,4859.0,1532.0,13
423,NYALE-04_000423.JPG,3822,4041,636,848,3931.5,742.0,14
424,NYALE-04_000424.JPG,4217,4547,752,1064,4382.0,908.0,10
424,NYALE-04_000424.JPG,4072,4339,1262,1534,4205.5,1398.0,11
424,NYALE-04_000424.JPG,4891,5140,1,135,5015.5,68.0,5
424,NYALE-04_000424.JPG,4325,4625,490,770,4475.0,630.0,9
424,NYALE-04_000424.JPG,4312,4525,284,473,4418.5,378.5,16
424,NYALE-04_000424.JPG,5175,5350,1478,1650,5262.5,1564.0,17
424,NYALE-04_000424.JPG,4663,4929,736,1036,4796.0,886.0,12
424,NYALE-04_000424.JPG,2111,2300,1085,1280,2205.5,1182.5,15
424,NYALE-04_000424.JPG,4733,4988,1404,1695,4860.5,1549.5,13
424,NYALE-04_000424.JPG,3815,4044,635,866,3929.5,750.5,14
425,NYALE-04_000425.JPG,4219,4550,737,1062,4384.5,899.5,10
425,NYALE-04_000425.JPG,4650,4916,727,1035,4783.0,881.0,12
425,NYALE-04_000425.JPG,5161,5346,1482,1645,5253.5,1563.5,17
425,NYALE-04_000425.JPG,4074,4344,1254,1531,4209.0,1392.5,11
425,NYALE-04_000425.JPG,4881,5143,0,136,5012.0,68.0,5
425,NYALE-04_000425.JPG,4308,4530,283,483,4419.0,383.0,16
425,NYALE-04_000425.JPG,4323,4634,485,774,4478.5,629.5,9
425,NYALE-04_000425.JPG,2109,2305,1084,1280,2207.0,1182.0,15
425,NYALE-04_000425.JPG,4721,4987,1394,1697,4854.0,1545.5,13
425,NYALE-04_000425.JPG,3804,4045,648,875,3924.5,761.5,14
428,NYALE-04_000428.JPG,5141,5335,1460,1631,5238.0,1545.5,17
428,NYALE-04_000428.JPG,4663,4939,1369,1678,4801.0,1523.5,13
428,NYALE-04_000428.JPG,4133,4462,725,1032,4297.5,878.5,8
428,NYALE-04_000428.JPG,4591,4873,725,1023,4732.0,874.0,12
428,NYALE-04_000428.JPG,4825,5095,1,107,4960.0,54.0,5
428,NYALE-04_000428.JPG,4009,4295,1276,1552,4152.0,1414.0,11
428,NYALE-04_000428.JPG,4256,4480,253,445,4368.0,349.0,16
428,NYALE-04_000428.JPG,3724,3971,602,832,3847.5,717.0,14
428,NYALE-04_000428.JPG,2040,2238,1067,1259,2139.0,1163.0,15
428,NYALE-04_000428.JPG,4219,4552,453,712,4385.5,582.5,18
429,NYALE-04_000429.JPG,5083,5297,1495,1681,5190.0,1588.0,17
429,NYALE-04_000429.JPG,4198,4437,264,469,4317.5,366.5,16
429,NYALE-04_000429.JPG,4748,5029,0,143,4888.5,71.5,19
429,NYALE-04_000429.JPG,4130,4452,526,822,4291.0,674.0,20
429,NYALE-04_000429.JPG,4481,4785,888,1175,4633.0,1031.5,21
429,NYALE-04_000429.JPG,3550,3803,710,956,3676.5,833.0,22
429,NYALE-04_000429.JPG,3990,4315,829,1169,4152.5,999.0,23
429,NYALE-04_000429.JPG,3896,4186,1410,1649,4041.0,1529.5,24
429,NYALE-04_000429.JPG,4572,4873,1445,1727,4722.5,1586.0,25
429,NYALE-04_000429.JPG,2010,2194,1122,1321,2102.0,1221.5,26
433,NYALE-04_000433.JPG,4886,5114,-1,86,5000.0,42.5,5
433,NYALE-04_000433.JPG,4240,4560,476,762,4400.0,619.0,18
433,NYALE-04_000433.JPG,4685,4948,1347,1645,4816.5,1496.0,13
433,NYALE-04_000433.JPG,4265,4518,232,441,4391.5,336.5,16
433,NYALE-04_000433.JPG,3729,3988,615,844,3858.5,729.5,14
433,NYALE-04_000433.JPG,4564,4849,761,1052,4706.5,906.5,12
433,NYALE-04_000433.JPG,3977,4262,1307,1572,4119.5,1439.5,11
433,NYALE-04_000433.JPG,2119,2328,965,1171,2223.5,1068.0,27
433,NYALE-04_000433.JPG,4097,4430,756,1073,4263.5,914.5,28
433,NYALE-04_000433.JPG,5104,5350,1357,1561,5227.0,1459.0,29
435,NYALE-04_000435.JPG,4865,5117,3,155,4991.0,79.0,5
435,NYALE-04_000435.JPG,4291,4545,263,497,4418.0,380.0,16
435,NYALE-04_000435.JPG,4693,4952,1370,1672,4822.5,1521.0,13
435,NYALE-04_000435.JPG,2133,2343,1026,1234,2238.0,1130.0,15
435,NYALE-04_000435.JPG,3798,4044,612,844,3921.0,728.0,14
435,NYALE-04_000435.JPG,5149,5395,1405,1616,5272.0,1510.5,17
435,NYALE-04_000435.JPG,4336,4625,459,699,4480.5,579.0,9
435,NYALE-04_000435.JPG,4251,4540,695,966,4395.5,830.5,10
435,NYALE-04_000435.JPG,4653,4945,670,933,4799.0,801.5,12
435,NYALE-04_000435.JPG,4113,4358,1167,1418,4235.5,1292.5,30
444,NYALE-04_000444.JPG,1995,2219,1305,1518,2107.0,1411.5,31
444,NYALE-04_000444.JPG,2847,3076,31,303,2961.5,167.0,32
444,NYALE-04_000444.JPG,3416,3605,160,365,3510.5,262.5,33
444,NYALE-04_000444.JPG,3528,3784,57,324,3656.0,190.5,34
444,NYALE-04_000444.JPG,4704,4986,205,487,4845.0,346.0,35
444,NYALE-04_000444.JPG,3977,4246,551,823,4111.5,687.0,36
444,NYALE-04_000444.JPG,3937,4210,770,1043,4073.5,906.5,37
444,NYALE-04_000444.JPG,3559,3848,1037,1263,3703.5,1150.0,38
444,NYALE-04_000444.JPG,3852,4156,1047,1334,4004.0,1190.5,39
444,NYALE-04_000444.JPG,3775,4045,1554,1773,3910.0,1663.5,40
444,NYALE-04_000444.JPG,4395,4698,1151,1373,4546.5,1262.0,41
444,NYALE-04_000444.JPG,4513,4820,1688,1914,4666.5,1801.0,42
444,NYALE-04_000444.JPG,4982,5281,1729,1941,5131.5,1835.0,43
444,NYALE-04_000444.JPG,4721,4905,1062,1251,4813.0,1156.5,44
444,NYALE-04_000444.JPG,5159,5345,979,1154,5252.0,1066.5,45
445,NYALE-04_000445.JPG,4389,4669,1132,1355,4529.0,1243.5,41
445,NYALE-04_000445.JPG,4540,4845,1676,1896,4692.5,1786.0,42
445,NYALE-04_000445.JPG,3933,4184,739,1009,4058.5,874.0,37
445,NYALE-04_000445.JPG,3826,4115,1072,1358,3970.5,1215.0,39
445,NYALE-04_000445.JPG,4756,4935,1034,1223,4845.5,1128.5,44
445,NYALE-04_000445.JPG,5175,5348,931,1104,5261.5,1017.5,45
445,NYALE-04_000445.JPG,3964,4219,503,767,4091.5,635.0,36
445,NYALE-04_000445.JPG,2858,3084,0,211,2971.0,105.5,32
445,NYALE-04_000445.JPG,4716,4971,145,419,4843.5,282.0,35
445,NYALE-04_000445.JPG,3518,3769,1012,1229,3643.5,1120.5,38
445,NYALE-04_000445.JPG,5043,5320,1682,1899,5181.5,1790.5,43
445,NYALE-04_000445.JPG,1987,2201,1239,1446,2094.0,1342.5,31
445,NYALE-04_000445.JPG,3710,3977,1525,1748,3843.5,1636.5,40
445,NYALE-04_000445.JPG,3505,3766,9,210,3635.5,109.5,34
445,NYALE-04_000445.JPG,1396,1544,663,795,1470.0,729.0,46
445,NYALE-04_000445.JPG,3417,3580,60,249,3498.5,154.5,47
459,NYALE-04_000459.JPG,4150,4474,503,802,4312.0,652.5,20
459,NYALE-04_000459.JPG,4794,5049,0,145,4921.5,72.5,19
459,NYALE-04_000459.JPG,1377,1540,594,783,1458.5,688.5,46
459,NYALE-04_000459.JPG,2003,2217,1056,1292,2110.0,1174.0,26
459,NYALE-04_000459.JPG,4059,4377,795,1081,4218.0,938.0,28
459,NYALE-04_000459.JPG,4187,4492,248,512,4339.5,380.0,16
459,NYALE-04_000459.JPG,3940,4206,1349,1577,4073.0,1463.0,24
459,NYALE-04_000459.JPG,4568,4848,865,1151,4708.0,1008.0,21
459,NYALE-04_000459.JPG,5080,5398,1525,1786,5239.0,1655.5,17
459,NYALE-04_000459.JPG,3678,3961,742,1006,3819.5,874.0,48
459,NYALE-04_000459.JPG,4659,4964,1500,1780,4811.5,1640.0,49
459,NYALE-04_000459.JPG,4826,5021,880,1109,4923.5,994.5,50
459,NYALE-04_000459.JPG,5253,5448,827,1028,5350.5,927.5,51
460,NYALE-04_000460.JPG,4823,5042,869,1104,4932.5,986.5,50
460,NYALE-04_000460.JPG,4073,4389,774,1064,4231.0,919.0,28
460,NYALE-04_000460.JPG,5269,5469,818,1021,5369.0,919.5,51
460,NYALE-04_000460.JPG,4793,5059,0,143,4926.0,71.5,19
460,NYALE-04_000460.JPG,4697,4967,1466,1754,4832.0,1610.0,49
460,NYALE-04_000460.JPG,2014,2225,1053,1273,2119.5,1163.0,26
460,NYALE-04_000460.JPG,3690,3971,703,970,3830.5,836.5,48
460,NYALE-04_000460.JPG,1394,1562,578,766,1478.0,672.0,46
460,NYALE-04_000460.JPG,4215,4511,236,483,4363.0,359.5,16
460,NYALE-04_000460.JPG,4172,4492,489,773,4332.0,631.0,20
460,NYALE-04_000460.JPG,4567,4853,841,1126,4710.0,983.5,21
460,NYALE-04_000460.JPG,3949,4212,1321,1564,4080.5,1442.5,24
460,NYALE-04_000460.JPG,5108,5406,1492,1754,5257.0,1623.0,17
463,NYALE-04_000463.JPG,4245,4569,468,744,4407.0,606.0,18
463,NYALE-04_000463.JPG,4888,5149,1,118,5018.5,59.5,5
463,NYALE-04_000463.JPG,3787,4050,623,884,3918.5,753.5,14
463,NYALE-04_000463.JPG,4030,4282,1282,1533,4156.0,1407.5,11
463,NYALE-04_000463.JPG,4294,4572,231,480,4433.0,355.5,16
463,NYALE-04_000463.JPG,4639,4906,782,1069,4772.5,925.5,12
463,NYALE-04_000463.JPG,2056,2283,1042,1274,2169.5,1158.0,15
463,NYALE-04_000463.JPG,4746,4998,1421,1723,4872.0,1572.0,13
463,NYALE-04_000463.JPG,4122,4435,737,1010,4278.5,873.5,28
463,NYALE-04_000463.JPG,4876,5092,818,1053,4984.0,935.5,50
463,NYALE-04_000463.JPG,5178,5441,1376,1637,5309.5,1506.5,17
463,NYALE-04_000463.JPG,1445,1652,495,688,1548.5,591.5,52
463,NYALE-04_000463.JPG,5316,5519,716,927,5417.5,821.5,53
466,NYALE-04_000466.JPG,5323,5521,725,945,5422.0,835.0,53
466,NYALE-04_000466.JPG,4059,4302,1293,1543,4180.5,1418.0,11
466,NYALE-04_000466.JPG,4917,5154,0,112,5035.5,56.0,5
466,NYALE-04_000466.JPG,4288,4567,234,480,4427.5,357.0,16
466,NYALE-04_000466.JPG,4282,4591,484,754,4436.5,619.0,18
466,NYALE-04_000466.JPG,4889,5090,818,1072,4989.5,945.0,50
466,NYALE-04_000466.JPG,5160,5435,1430,1721,5297.5,1575.5,17
466,NYALE-04_000466.JPG,2054,2262,1046,1271,2158.0,1158.5,26
466,NYALE-04_000466.JPG,4747,5000,1452,1753,4873.5,1602.5,49
466,NYALE-04_000466.JPG,3825,4071,662,923,3948.0,792.5,14
466,NYALE-04_000466.JPG,1395,1584,529,722,1489.5,625.5,52
466,NYALE-04_000466.JPG,4150,4460,738,1007,4305.0,872.5,28
466,NYALE-04_000466.JPG,4649,4895,827,1114,4772.0,970.5,12
467,NYALE-04_000467.JPG,4244,4558,468,735,4401.0,601.5,18
467,NYALE-04_000467.JPG,4871,5116,1,104,4993.5,52.5,5
467,NYALE-04_000467.JPG,4863,5091,829,1083,4977.0,956.0,50
467,NYALE-04_000467.JPG,2025,2237,1046,1269,2131.0,1157.5,26
467,NYALE-04_000467.JPG,4734,4995,1465,1761,4864.5,1613.0,49
467,NYALE-04_000467.JPG,5307,5515,749,964,5411.0,856.5,53
467,NYALE-04_000467.JPG,4255,4538,225,465,4396.5,345.0,16
467,NYALE-04_000467.JPG,3780,4040,667,927,3910.0,797.0,14
467,NYALE-04_000467.JPG,5144,5429,1452,1727,5286.5,1589.5,17
467,NYALE-04_000467.JPG,1380,1544,553,748,1462.0,650.5,46
467,NYALE-04_000467.JPG,4137,4444,734,1003,4290.5,868.5,28
467,NYALE-04_000467.JPG,4016,4273,1312,1561,4144.5,1436.5,11
467,NYALE-04_000467.JPG,4617,4895,843,1125,4756.0,984.0,21
468,NYALE-04_000468.JPG,4869,5122,4,104,4995.5,54.0,5
468,NYALE-04_000468.JPG,4263,4575,458,730,4419.0,594.0,18
468,NYALE-04_000468.JPG,4742,4997,1465,1767,4869.5,1616.0,49
468,NYALE-04_000468.JPG,4878,5095,838,1090,4986.5,964.0,50
468,NYALE-04_000468.JPG,2022,2243,1030,1255,2132.5,1142.5,26
468,NYALE-04_000468.JPG,5315,5524,764,987,5419.5,875.5,53
468,NYALE-04_000468.JPG,5136,5427,1451,1732,5281.5,1591.5,17
468,NYALE-04_000468.JPG,4032,4289,1311,1555,4160.5,1433.0,11
468,NYALE-04_000468.JPG,1371,1546,543,746,1458.5,644.5,46
468,NYALE-04_000468.JPG,4256,4559,208,456,4407.5,332.0,16
468,NYALE-04_000468.JPG,3783,4051,684,954,3917.0,819.0,14
468,NYALE-04_000468.JPG,4159,4467,733,1000,4313.0,866.5,28
468,NYALE-04_000468.JPG,4634,4896,858,1137,4765.0,997.5,21
469,NYALE-04_000469.JPG,4731,4993,1481,1770,4862.0,1625.5,49
469,NYALE-04_000469.JPG,4867,5092,846,1096,4979.5,971.0,50
469,NYALE-04_000469.JPG,4237,4557,456,722,4397.0,589.0,18
469,NYALE-04_000469.JPG,1371,1550,551,748,1460.5,649.5,46
469,NYALE-04_000469.JPG,2006,2221,1026,1254,2113.5,1140.0,26
469,NYALE-04_000469.JPG,4141,4452,730,1004,4296.5,867.0,28
469,NYALE-04_000469.JPG,5133,5429,1457,1729,5281.0,1593.0,17
469,NYALE-04_000469.JPG,4616,4888,856,1134,4752.0,995.0,21
469,NYALE-04_000469.JPG,4835,5101,0,100,4968.0,50.0,5
469,NYALE-04_000469.JPG,5317,5520,784,996,5418.5,890.0,53
469,NYALE-04_000469.JPG,4240,4538,210,450,4389.0,330.0,16
469,NYALE-04_000469.JPG,4012,4267,1308,1551,4139.5,1429.5,11
469,NYALE-04_000469.JPG,3762,4033,688,956,3897.5,822.0,14
471,NYALE-04_000471.JPG,4245,4563,456,717,4404.0,586.5,18
471,NYALE-04_000471.JPG,4738,5000,1466,1753,4869.0,1609.5,49
471,NYALE-04_000471.JPG,4878,5103,828,1078,4990.5,953.0,50
471,NYALE-04_000471.JPG,4860,5108,0,96,4984.0,48.0,5
471,NYALE-04_000471.JPG,2017,2230,1025,1250,2123.5,1137.5,26
471,NYALE-04_000471.JPG,5334,5532,773,986,5433.0,879.5,53
471,NYALE-04_000471.JPG,4023,4272,1278,1522,4147.5,1400.0,11
471,NYALE-04_000471.JPG,4146,4456,730,1002,4301.0,866.0,28
471,NYALE-04_000471.JPG,1393,1572,509,703,1482.5,606.0,52
471,NYALE-04_000471.JPG,5150,5431,1422,1685,5290.5,1553.5,17
471,NYALE-04_000471.JPG,3780,4046,679,945,3913.0,812.0,14
471,NYALE-04_000471.JPG,4269,4561,205,446,4415.0,325.5,16
471,NYALE-04_000471.JPG,4628,4899,830,1110,4763.5,970.0,21
472,NYALE-04_000472.JPG,4246,4567,462,725,4406.5,593.5,18
472,NYALE-04_000472.JPG,5332,5536,748,968,5434.0,858.0,53
